index,value0,value1
3258,581.3609619141,356.3225708008
3259,581.5158691406,356.4484863281
3260,581.6707763672,356.5744018555
3261,581.8256835938,356.7003173828
3262,581.9805297852,356.8262329102
3263,582.1354370117,356.9743957520
3264,582.2903442383,357.1225585938
3265,582.4451904297,357.2707214355
3266,582.6000976563,357.4188842773
3267,582.7431030273,357.5670471191
3268,582.8860473633,357.7152099609
3269,583.0290527344,357.8633728027
3270,583.1719970703,358.0115356445
3271,583.3150024414,358.1596984863
3272,583.4579467773,358.3078613281
3273,583.6009521484,358.4560241699
3274,583.7438964844,358.6041870117
3275,583.8869018555,358.7523498535
3276,584.0298461914,358.9005126953
3277,584.1728515625,359.0560607910
3278,584.3157958984,359.2116088867
3279,584.4588012695,359.3671569824
3280,584.6017456055,359.5227050781
3281,584.7447509766,359.6782531738
3282,584.8876953125,359.8338012695
3283,585.0307006836,359.9893493652
3284,585.1736450195,360.1448974609
3285,585.3166503906,360.3004455566
3286,585.4595947266,360.4559936523
3287,585.6026000977,360.6115417480
3288,585.7455444336,360.7670898438
3289,585.8885498047,360.9226379395
3290,586.0314941406,361.0781860352
3291,586.1744995117,361.2263488770
3292,586.3174438477,361.3745117188
3293,586.4604492188,361.5226745605
3294,586.6033935547,361.6708374023
3295,586.7463989258,361.8190002441
3296,586.8893432617,361.9671630859
3297,587.0323486328,362.1153259277
3298,587.1752929688,362.2634887695
3299,587.3182983398,362.4116516113
3300,587.4612426758,362.5598144531
3301,587.6042480469,362.7079772949
3302,587.7471923828,362.8561401367
3303,587.8901977539,363.0043029785
3304,588.0331420898,363.1524658203
3305,588.1761474609,363.3080139160
3306,588.3190917969,363.4635620117
3307,588.4620971680,363.6191101074
3308,588.6050415039,363.7746582031
3309,588.7480468750,363.9302062988
3310,588.8552856445,364.0857543945
3311,588.9625244141,364.2413024902
3312,589.0697631836,364.3968505859
3313,589.1770019531,364.5523986816
3314,589.2842407227,364.7079467773
3315,589.3914794922,364.8634948730
3316,589.4987182617,365.0190429688
3317,589.6059570313,365.1745910645
3318,589.7250976563,365.3079223633
3319,589.8442382813,365.4412536621
3320,589.9633789063,365.5745849609
3321,590.0825805664,365.7079162598
3322,590.2017211914,365.8412475586
3323,590.3208618164,365.9745788574
3324,590.4400634766,366.1079101563
3325,590.5592041016,366.2412414551
3326,590.6783447266,366.3745727539
3327,590.7855834961,366.5079040527
3328,590.8928222656,366.6412353516
3329,591.0000610352,366.7745666504
3330,591.1072998047,366.9078979492
3331,591.2145385742,367.0412292480
3332,591.3217773438,367.1745605469
3333,591.4290161133,367.3078918457
3334,591.5362548828,367.4412231445
3335,591.6434936523,367.5745544434
3336,591.7507324219,367.7078857422
3337,591.8579711914,367.8412170410
3338,591.9652099609,367.9745483398
3339,592.0724487305,368.1078796387
3340,592.1796875000,368.2412109375
3341,592.2869262695,368.3745422363
3342,592.3941650391,368.5078735352
3343,592.5014038086,368.6412048340
3344,592.6205444336,368.7745361328
3345,592.7397460938,368.9078674316
3346,592.8588867188,369.0411987305
3347,592.9780273438,369.1745300293
3348,593.0971679688,369.3078613281
3349,593.2163085938,369.4411926270
3350,593.3355102539,369.5745239258
3351,593.4546508789,369.7078552246
3352,593.5737915039,369.8411865234
3353,593.7406005859,369.9745178223
3354,593.9074096680,370.1078491211
3355,594.0742187500,370.2411804199
3356,594.2410278320,370.3745117188
3357,594.4078369141,370.5078430176
3358,594.5746459961,370.6411743164
3359,594.7414550781,370.7745056152
3360,594.9082641602,370.9078369141
3361,595.0750732422,371.0411682129
3362,595.2418823242,371.1744995117
3363,595.4086914063,371.3078308105
3364,595.5755004883,371.4411621094
3365,595.7423095703,371.5744934082
3366,595.9091186523,371.7078247070
3367,596.0759277344,371.8411560059
3368,596.2427368164,371.9744873047
3369,596.4095458984,372.1078186035
3370,596.5763549805,372.2411499023
3371,596.7431640625,372.3744812012
3372,596.9099731445,372.5078125000
3373,597.0767822266,372.6411437988
3374,597.2435913086,372.7744750977
3375,597.4104003906,372.9078063965
3376,597.5772094727,373.0411376953
3377,597.7440185547,373.1744689941
3378,597.9108276367,373.3078002930
3379,598.0776367188,373.4411315918
3380,598.2444458008,373.5744628906
3381,598.4112548828,373.7077941895
3382,598.5780639648,373.8411254883
3383,598.7448730469,373.9744567871
3384,598.9116821289,374.1077880859
3385,599.0784912109,374.2411193848
3386,599.2453002930,374.3744506836
3387,599.4121093750,374.5077819824
3388,599.5789184570,374.6336975098
3389,599.7457275391,374.7596130371
3390,599.9125366211,374.8855285645
3391,600.0793457031,375.0114440918
3392,600.2461547852,375.1373596191
3393,600.4129638672,375.2632751465
3394,600.5797729492,375.3891906738
3395,600.7465820313,375.5151062012
3396,600.9372558594,375.6410217285
3397,601.1278686523,375.7669372559
3398,601.3185424805,375.8928527832
3399,601.5091552734,376.0187683105
3400,601.6998291016,376.1446838379
3401,601.8904418945,376.2039489746
3402,602.0811157227,376.2632141113
3403,602.2717285156,376.3224792480
3404,602.4743041992,376.3817443848
3405,602.6768188477,376.4410095215
3406,602.8793945313,376.5002746582
3407,603.0819091797,376.5595397949
3408,603.2844848633,376.6188049316
3409,603.4869995117,376.6780700684
3410,603.6895751953,376.7373352051
3411,603.8920898438,376.7966003418
3412,604.0946655273,376.8558654785
3413,604.2852783203,376.9151306152
3414,604.4759521484,376.9743957520
3415,604.6665649414,377.0410766602
3416,604.8572387695,377.1077575684
3417,605.0478515625,377.1744384766
3418,605.2385253906,377.2411193848
3419,605.4291381836,377.3078002930
3420,605.6198120117,377.3744812012
3421,605.8104248047,377.4411621094
3422,606.0010986328,377.5078430176
3423,606.1917114258,377.5745239258
3424,606.3823852539,377.6412048340
3425,606.5729980469,377.7078857422
3426,606.7636718750,377.7745666504
3427,606.9542846680,377.8412475586
3428,607.1449584961,377.9079284668
3429,607.3355712891,377.9746093750
3430,607.5381469727,378.0412902832
3431,607.7406616211,378.1079711914
3432,607.9432373047,378.1746520996
3433,608.1457519531,378.2413330078
3434,608.3483276367,378.3080139160
3435,608.5508422852,378.3746948242
3436,608.7534179688,378.4413757324
3437,608.9559326172,378.5080566406
3438,609.1585083008,378.5747375488
3439,609.3967895508,378.6414184570
3440,609.6350708008,378.7080993652
3441,609.8734130859,378.7747802734
3442,610.1116943359,378.8414611816
3443,610.3499755859,378.9081420898
3444,610.5882568359,378.9748229980
3445,610.8265380859,379.0415039063
3446,611.0648803711,379.1081848145
3447,611.3150634766,379.1748657227
3448,611.5653076172,379.2415466309
3449,611.8154907227,379.3082275391
3450,612.0657348633,379.3749084473
3451,612.3159179688,379.4415893555
3452,612.5661621094,379.5082702637
3453,612.8163452148,379.5749511719
3454,613.0665893555,379.6416320801
3455,613.3167724609,379.7083129883
3456,613.5550537109,379.7749938965
3457,613.7933959961,379.8342590332
3458,614.0316772461,379.8935241699
3459,614.2699584961,379.9527893066
3460,614.5083007813,380.0120544434
3461,614.7465820313,380.0713195801
3462,614.9848632813,380.1305847168
3463,615.2231445313,380.1898498535
3464,615.4733886719,380.2491149902
3465,615.7235717773,380.3083801270
3466,615.9738159180,380.3676452637
3467,616.2239990234,380.4269104004
3468,616.4742431641,380.4861755371
3469,616.7244262695,380.5454406738
3470,616.9746704102,380.6047058105
3471,617.2248535156,380.8121337891
3472,617.4750976563,381.0195617676
3473,617.6895751953,381.2269897461
3474,617.9039916992,381.4344177246
3475,618.1184692383,381.6418457031
3476,618.3329467773,381.8492736816
3477,618.5473632813,382.0567016602
3478,618.7618408203,382.2641296387
3479,618.9763183594,382.4715576172
3480,619.1907958984,382.6789855957
3481,619.4052734375,382.8864135742
3482,619.6196899414,383.0938415527
3483,619.8341674805,383.3012695313
3484,620.0486450195,383.5086975098
3485,620.2630615234,383.7161254883
3486,620.4775390625,383.9235534668
3487,620.6920166016,384.1309814453
3488,620.9064941406,384.3384094238
3489,621.1209716797,384.5458374023
3490,621.3353881836,384.7532653809
3491,621.5498657227,384.9606933594
3492,621.7643432617,385.1681213379
3493,621.9787597656,385.3755493164
3494,622.1932373047,385.5829772949
3495,622.4077148438,385.7904052734
3496,622.6221923828,385.9978332520
3497,622.8366699219,386.2052612305
3498,623.0510864258,386.4052734375
3499,623.2655639648,386.6052856445
3500,623.4800415039,386.8052978516
3501,623.6944580078,387.0053100586
3502,623.9089355469,387.2053222656
3503,624.1234130859,387.4053344727
3504,624.3378906250,387.6053466797
3505,624.5523681641,387.8053588867
3506,624.7667846680,388.0053710938
3507,624.9812622070,388.2053833008
3508,625.1957397461,388.4053955078
3509,625.4101562500,388.6054077148
3510,625.6246337891,388.8054199219
3511,625.8391113281,389.0054321289
3512,626.0535888672,389.1017456055
3513,626.2680664063,389.1980590820
3514,626.4824829102,389.2943725586
3515,626.6969604492,389.3906860352
3516,626.8995361328,389.4869995117
3517,627.1020507813,389.5833129883
3518,627.3045654297,389.6796264648
3519,627.5071411133,389.7759399414
3520,627.7097167969,389.8722534180
3521,627.9122314453,389.9685668945
3522,628.1147460938,390.0648803711
3523,628.3173217773,390.1611938477
3524,628.5198974609,390.2575073242
3525,628.6151733398,390.3538208008
3526,628.7105102539,390.4501342773
3527,628.8058471680,390.5464477539
3528,628.9011230469,390.6427612305
3529,628.9964599609,390.7390747070
3530,629.0917968750,390.8353881836
3531,629.1871337891,390.9317016602
3532,629.2824707031,391.0280151367
3533,629.3896484375,391.1243286133
3534,629.4969482422,391.2206420898
3535,629.6041259766,391.3169555664
3536,629.7114257813,391.4132690430
3537,629.8186035156,391.5095825195
3538,629.9259033203,391.6058959961
3539,630.0330810547,391.7022094727
3540,630.1403808594,391.7985229492
3541,630.2475585938,391.8948364258
3542,630.3548583984,391.9911499023
3543,630.4620361328,392.0874633789
3544,630.5693359375,392.1837768555
3545,630.6765136719,392.2800903320
3546,630.7838134766,392.3764038086
3547,630.8909912109,392.4727172852
3548,630.9982910156,392.5690307617
3549,631.1054687500,392.6653442383
3550,631.2127685547,392.7616577148
3551,631.3199462891,392.8579711914
3552,631.4272460938,392.9542846680
3553,631.5344238281,393.0505981445
3554,631.6417236328,393.1394958496
3555,631.7489013672,393.2283935547
3556,631.8562011719,393.3172912598
3557,631.9633789063,393.4061889648
3558,632.0706787109,393.4950866699
3559,632.1659545898,393.5839843750
3560,632.2612915039,393.6728820801
3561,632.3566284180,393.7617797852
3562,632.4519042969,393.8506774902
3563,632.5472412109,393.9395751953
3564,632.6425781250,394.0284729004
3565,632.7379150391,394.1173706055
3566,632.8332519531,394.2062683105
3567,633.1668701172,394.2951660156
3568,633.5004882813,394.3840637207
3569,633.8341064453,394.4729614258
3570,634.1677246094,394.5618591309
3571,634.5013427734,394.6507568359
3572,634.8349609375,394.7396545410
3573,635.1685791016,394.8285522461
3574,635.5021972656,394.9174499512
3575,635.8358154297,395.0063476563
3576,636.1694335938,395.0952453613
3577,636.5030517578,395.1841430664
3578,636.8366699219,395.2730407715
3579,637.1702880859,395.3619384766
3580,637.5039062500,395.4508361816
3581,637.8375244141,395.5397338867
3582,638.1711425781,395.6286315918
3583,638.5047607422,395.7175292969
3584,638.8383789063,395.8064270020
3585,639.1600341797,395.8953247070
3586,639.4817504883,395.9842224121
3587,639.8034667969,396.0731201172
3588,640.1251220703,396.1620178223
3589,640.4468383789,396.2509155273
3590,640.7685546875,396.3398132324
3591,641.0902709961,396.4287109375
3592,641.4119873047,396.5176086426
3593,641.5668334961,396.6065063477
3594,641.7217407227,396.6954040527
3595,641.8766479492,396.7843017578
3596,642.0314941406,396.8731994629
3597,642.1864013672,396.9620971680
3598,642.3413085938,397.0509948730
3599,642.4962158203,397.1398925781
3600,642.6511230469,397.2287902832
3601,642.8059692383,397.3176879883
3602,642.9608764648,397.4065856934
3603,643.1157836914,397.4954833984
3604,643.2706298828,397.5843811035
3605,643.4255371094,397.6732788086
3606,643.5804443359,397.7621765137
3607,643.7353515625,397.8510742188
3608,643.8902587891,397.9399719238
3609,644.0451049805,398.0288696289
3610,644.2000122070,398.1177673340
3611,644.3549194336,398.2066650391
3612,644.5097656250,398.2955627441
3613,644.6646728516,398.3844604492
3614,644.8195800781,398.4733581543
3615,644.9744873047,398.5622558594
3616,645.1293945313,398.6511535645
3617,645.2842407227,398.7400512695
3618,645.4391479492,398.8289489746
3619,645.5821533203,398.9178466797
3620,645.7250976563,399.0067443848
3621,645.8680419922,399.0956420898
3622,646.0110473633,399.1845397949
3623,646.1540527344,399.2512207031
3624,646.2969970703,399.3179016113
3625,646.4399414063,399.3845825195
3626,646.5829467773,399.4512634277
3627,646.7259521484,399.5179443359
3628,646.8688964844,399.5846252441
3629,647.0118408203,399.6513061523
3630,647.1548461914,399.7179870605
3631,647.2978515625,399.7846679688
3632,647.4407958984,399.8513488770
3633,647.5837402344,399.9180297852
3634,647.7267456055,399.9847106934
3635,647.8697509766,400.0513916016
3636,648.0126953125,400.1180725098
3637,648.1556396484,400.1921386719
3638,648.2986450195,400.2662048340
3639,648.4416503906,400.3402709961
3640,648.5845947266,400.4143371582
3641,648.7275390625,400.4884033203
3642,648.8705444336,400.5624694824
3643,649.0135498047,400.6365356445
3644,649.1564941406,400.7106018066
3645,649.2994384766,400.7846679688
3646,649.4424438477,400.8587341309
3647,649.5854492188,400.9328002930
3648,649.7283935547,401.0068664551
3649,649.8713378906,401.0809326172
3650,650.0143432617,401.1476135254
3651,650.1573486328,401.2142944336
3652,650.3002929688,401.2809753418
3653,650.4432373047,401.3476562500
3654,650.5862426758,401.4143371582
3655,650.7292480469,401.4810180664
3656,650.8721923828,401.5476989746
3657,651.0151367188,401.6143798828
3658,651.1581420898,401.6810607910
3659,651.3011474609,401.7477416992
3660,651.4440917969,401.8144226074
3661,651.5870361328,401.8811035156
3662,651.6943359375,401.9477844238
3663,651.8015136719,402.0144653320
3664,651.9088134766,402.0811462402
3665,652.0159912109,402.1478271484
3666,652.1232299805,402.2145080566
3667,652.2304687500,402.2811889648
3668,652.3377075195,402.3478698730
3669,652.4449462891,402.4145507813
3670,652.5521850586,402.4812316895
3671,652.6713256836,402.5479125977
3672,652.7904663086,402.6145935059
3673,652.9096069336,402.6812744141
3674,653.0287475586,402.7479553223
3675,653.1478881836,402.8146362305
3676,653.2670898438,402.8813171387
3677,653.3862304688,402.9479980469
3678,653.5053710938,403.0220642090
3679,653.6126098633,403.0961303711
3680,653.7198486328,403.1701965332
3681,653.8270263672,403.2442626953
3682,653.9342651367,403.3183288574
3683,654.0415039063,403.3923950195
3684,654.1487426758,403.4664611816
3685,654.2559814453,403.5405273438
3686,654.3632202148,403.6145935059
3687,654.4704589844,403.6886596680
3688,654.5776367188,403.7627258301
3689,654.6848754883,403.8367919922
3690,654.7921142578,403.9108581543
3691,654.8993530273,403.9849243164
3692,655.0065917969,404.0886230469
3693,655.1138305664,404.1923217773
3694,655.2210693359,404.2960205078
3695,655.3283081055,404.3997192383
3696,655.4474487305,404.5034179688
3697,655.5665893555,404.6071166992
3698,655.6857299805,404.7108154297
3699,655.8048706055,404.8145141602
3700,655.9240112305,404.9182128906
3701,656.0431518555,405.0219116211
3702,656.1623535156,405.1256103516
3703,656.2814941406,405.2293090820
3704,656.4006347656,405.3330078125
3705,656.5674438477,405.4367065430
3706,656.7342529297,405.5404052734
3707,656.9010620117,405.6441040039
3708,657.0678710938,405.7478027344
3709,657.2346801758,405.8515014648
3710,657.4014892578,405.9552001953
3711,657.5682983398,406.0588989258
3712,657.7351074219,406.1625976563
3713,657.9019165039,406.2662963867
3714,658.0687255859,406.3699951172
3715,658.2355346680,406.4736938477
3716,658.4023437500,406.5773925781
3717,658.5691528320,406.6810913086
3718,658.7359619141,406.7847900391
3719,658.9027709961,406.8884887695
3720,659.0695800781,406.9921875000
