index,value0,value1
2537,221.6575927734,140.8129272461
2538,221.7409667969,140.8610839844
2539,221.8243408203,140.9092407227
2540,221.9077148438,140.9573974609
2541,221.9910888672,141.0055541992
2542,222.0744628906,141.0537109375
2543,222.1578369141,141.1018676758
2544,222.2412109375,141.1500244141
2545,222.3245849609,141.1981811523
2546,222.4079589844,141.2463378906
2547,222.4913330078,141.2944946289
2548,222.5747070313,141.3426513672
2549,222.6580810547,141.3908081055
2550,222.7414550781,141.4389648438
2551,222.8248291016,141.4871215820
2552,222.9082031250,141.5352783203
2553,222.9915771484,141.5834350586
2554,223.0749511719,141.6315917969
2555,223.1583251953,141.6797485352
2556,223.2416992188,141.7279052734
2557,223.3250732422,141.7760620117
2558,223.4084472656,141.8242187500
2559,223.4918212891,141.8723754883
2560,223.5751953125,141.9205322266
2561,223.6705322266,141.9686889648
2562,223.7658691406,142.0168457031
2563,223.8612060547,142.0650024414
2564,223.9565429688,142.1131591797
2565,224.0518798828,142.1613159180
2566,224.1472167969,142.2094726563
2567,224.2425537109,142.2576293945
2568,224.3378906250,142.3057861328
2569,224.4332275391,142.3539428711
2570,224.5285644531,142.4020996094
2571,224.6239013672,142.4465332031
2572,224.7192382813,142.4909667969
2573,224.8145751953,142.5354003906
2574,224.9099121094,142.5798339844
2575,225.0052490234,142.6242675781
2576,225.1005859375,142.6687011719
2577,225.1959228516,142.7131347656
2578,225.2971801758,142.7575683594
2579,225.3984375000,142.8020019531
2580,225.4996948242,142.8464355469
2581,225.6009521484,142.8908691406
2582,225.7022094727,142.9353027344
2583,225.8034667969,142.9797363281
2584,225.9047241211,143.0241699219
2585,226.0059814453,143.0686035156
2586,226.1072387695,143.1130371094
2587,226.2084960938,143.1574707031
2588,226.3097534180,143.2019042969
2589,226.4110107422,143.2463378906
2590,226.5122680664,143.2907714844
2591,226.6135253906,143.3352050781
2592,226.7147827148,143.3796386719
2593,226.8160400391,143.4240722656
2594,226.9172973633,143.4685058594
2595,227.0126342773,143.5129394531
2596,227.1079711914,143.5573730469
2597,227.2033081055,143.6018066406
2598,227.2986450195,143.6462402344
2599,227.3939819336,143.6906738281
2600,227.4893188477,143.7351074219
2601,227.5846557617,143.7795410156
2602,227.6799926758,143.8239746094
2603,227.7753295898,143.8684082031
2604,227.8706665039,143.9128417969
2605,227.9660034180,143.9572753906
2606,228.0613403320,144.0017089844
2607,228.1566772461,144.0461425781
2608,228.2520141602,144.0905761719
2609,228.3473510742,144.1350097656
2610,228.4426879883,144.1794433594
2611,228.5380249023,144.2238769531
2612,228.6333618164,144.2683105469
2613,228.7286987305,144.3127441406
2614,228.8240356445,144.3571777344
2615,228.9193725586,144.4016113281
2616,229.0147094727,144.4460449219
2617,229.1100463867,144.4904785156
2618,229.2053833008,144.5349121094
2619,229.3007202148,144.5793457031
2620,229.3960571289,144.6237792969
2621,229.4913940430,144.6682128906
2622,229.5867309570,144.7126464844
2623,229.6820678711,144.7570800781
2624,229.7774047852,144.8015136719
2625,229.8727416992,144.8459472656
2626,229.9680786133,144.8903808594
2627,230.0634155273,144.9348144531
2628,230.1587524414,144.9792480469
2629,230.2600097656,145.0236816406
2630,230.3612670898,145.0681152344
2631,230.4625244141,145.1125488281
2632,230.5637817383,145.1569824219
2633,230.6650390625,145.2014160156
2634,230.7662963867,145.2458496094
2635,230.8675537109,145.2902832031
2636,230.9688110352,145.3347167969
2637,231.0700683594,145.3791503906
2638,231.1713256836,145.4235839844
2639,231.2725830078,145.4680175781
2640,231.3738403320,145.5124511719
2641,231.4750976563,145.5568847656
2642,231.5763549805,145.6013183594
2643,231.6776123047,145.6457519531
2644,231.7788696289,145.6901855469
2645,231.8801269531,145.7346191406
2646,231.9813842773,145.7790527344
2647,232.1005249023,145.8234863281
2648,232.2196655273,145.8679199219
2649,232.3388061523,145.9123535156
2650,232.4579467773,145.9567871094
2651,232.5770874023,146.0012207031
2652,232.6962280273,146.0456542969
2653,232.8153686523,146.0900878906
2654,232.9345092773,146.1345214844
2655,233.0536499023,146.1789550781
2656,233.1727905273,146.2233886719
2657,233.2919311523,146.2678222656
2658,233.4110717773,146.3122558594
2659,233.5302124023,146.3566894531
2660,233.6493530273,146.4011230469
2661,233.7684936523,146.4455566406
2662,233.8876342773,146.4899902344
2663,234.0067749023,146.5344238281
2664,234.1318969727,146.5788574219
2665,234.2570190430,146.6232910156
2666,234.3821411133,146.6677246094
2667,234.5072631836,146.7121582031
2668,234.6323852539,146.7565917969
2669,234.7575073242,146.8010253906
2670,234.8826293945,146.8454589844
2671,235.0077514648,146.8898925781
2672,235.1328735352,146.9343261719
2673,235.2579956055,146.9787597656
2674,235.3831176758,147.0231933594
2675,235.5082397461,147.0676269531
2676,235.6333618164,147.1120605469
2677,235.7584838867,147.1564941406
2678,235.8836059570,147.2009277344
2679,236.0087280273,147.2453613281
2680,236.1338500977,147.2897949219
2681,236.2529907227,147.3342285156
2682,236.3721313477,147.3786621094
2683,236.4912719727,147.4230957031
2684,236.6104125977,147.4675292969
2685,236.7295532227,147.5119628906
2686,236.8486938477,147.5563964844
2687,236.9678344727,147.6008300781
2688,237.0869750977,147.6452636719
2689,237.2061157227,147.6896972656
2690,237.3252563477,147.7341308594
2691,237.4443969727,147.7785644531
2692,237.5635375977,147.8229980469
2693,237.6826782227,147.8674316406
2694,237.8018188477,147.9118652344
2695,237.9209594727,147.9562988281
2696,238.0401000977,148.0007324219
2697,238.1592407227,148.0451660156
2698,238.2843627930,148.0895996094
2699,238.4094848633,148.1340332031
2700,238.5346069336,148.1784667969
2701,238.6597290039,148.2229003906
2702,238.7848510742,148.2673339844
2703,238.9099731445,148.3117675781
2704,239.0350952148,148.3562011719
2705,239.1602172852,148.4006347656
2706,239.2853393555,148.4450683594
2707,239.4104614258,148.4895019531
2708,239.5355834961,148.5335693359
2709,239.6607055664,148.5668945313
2710,239.7858276367,148.6002197266
2711,239.9109497070,148.6335449219
2712,240.0360717773,148.6668701172
2713,240.1611938477,148.7001953125
2714,240.2863159180,148.7335205078
2715,240.3935546875,148.7668457031
2716,240.5007934570,148.8001708984
2717,240.6080322266,148.8334960938
2718,240.7152709961,148.8668212891
2719,240.8225097656,148.9001464844
2720,240.9297485352,148.9334716797
2721,241.0369873047,148.9667968750
2722,241.1442260742,149.0001220703
2723,241.2514648438,149.0334472656
2724,241.3587036133,149.0667724609
2725,241.4659423828,149.1000976563
2726,241.5731811523,149.1334228516
2727,241.6804199219,149.1667480469
2728,241.7876586914,149.2000732422
2729,241.8948974609,149.2333984375
2730,242.0021362305,149.2667236328
2731,242.1093750000,149.3000488281
2732,242.2166137695,149.3333740234
2733,242.3238525391,149.3666992188
2734,242.4310913086,149.4000244141
2735,242.5383300781,149.4333496094
2736,242.6455688477,149.4670410156
2737,242.7528076172,149.5040893555
2738,242.8600463867,149.5411376953
2739,242.9672851563,149.5781860352
2740,243.0745239258,149.6152343750
2741,243.1817626953,149.6522827148
2742,243.2890014648,149.6893310547
2743,243.3962402344,149.7263793945
2744,243.5034790039,149.7634277344
2745,243.6107177734,149.8004760742
2746,243.7179565430,149.8375244141
2747,243.8251953125,149.8745727539
2748,243.9324340820,149.9116210938
2749,244.0396728516,149.9486694336
2750,244.1469116211,149.9857177734
2751,244.2541503906,150.0227661133
2752,244.3613891602,150.0598144531
2753,244.4686279297,150.0968627930
2754,244.5758666992,150.1339111328
2755,244.6831054688,150.1709594727
2756,244.7903442383,150.2080078125
2757,244.8975830078,150.2450561523
2758,245.0048217773,150.2821044922
2759,245.1120605469,150.3191528320
2760,245.2192993164,150.3562011719
2761,245.3265380859,150.3932495117
2762,245.4337768555,150.4302978516
2763,245.5410156250,150.4673461914
2764,245.6482543945,150.5006713867
2765,245.7554931641,150.5339965820
2766,245.8627319336,150.5673217773
2767,245.9699707031,150.6006469727
2768,246.0772094727,150.6339721680
2769,246.1844482422,150.6672973633
2770,246.2916870117,150.7006225586
2771,246.3989257813,150.7339477539
2772,246.5061645508,150.7672729492
2773,246.6134033203,150.8005981445
2774,246.7206420898,150.8339233398
2775,246.8278808594,150.8672485352
2776,246.9351196289,150.9005737305
2777,247.0423583984,150.9338989258
2778,247.1495971680,150.9672241211
2779,247.2568359375,151.0005493164
2780,247.3640747070,151.0338745117
2781,247.4713134766,151.0671997070
2782,247.5785522461,151.1005249023
2783,247.6857910156,151.1338500977
2784,247.7930297852,151.1671752930
2785,247.9002685547,151.2005004883
2786,248.0075073242,151.2338256836
2787,248.1147460938,151.2671508789
2788,248.2219848633,151.3004760742
2789,248.3292236328,151.3338012695
2790,248.4364624023,151.3671264648
2791,248.5437011719,151.4004516602
2792,248.6509399414,151.4337768555
2793,248.7581787109,151.4671020508
2794,248.8654174805,151.5004272461
2795,248.9726562500,151.5337524414
2796,249.0798950195,151.5670776367
2797,249.1871337891,151.6004028320
2798,249.2943725586,151.6337280273
2799,249.4016113281,151.6670532227
2800,249.5088500977,151.7003784180
2801,249.6101074219,151.7337036133
2802,249.7113647461,151.7670288086
2803,249.8126220703,151.8003540039
2804,249.9138793945,151.8336791992
2805,250.0151367188,151.8670043945
2806,250.1163940430,151.9003295898
2807,250.2176513672,151.9336547852
2808,250.3189086914,151.9669799805
2809,250.4201660156,152.0003051758
2810,250.5214233398,152.0336303711
2811,250.6226806641,152.0669555664
2812,250.7239379883,152.1002807617
2813,250.8251953125,152.1336059570
2814,250.9264526367,152.1669311523
2815,251.0277099609,152.2002563477
2816,251.1289672852,152.2335815430
2817,251.2302246094,152.2669067383
2818,251.3314819336,152.3002319336
2819,251.3791503906,152.3372802734
2820,251.4268188477,152.3743286133
2821,251.4744873047,152.4113769531
2822,251.5221557617,152.4484252930
2823,251.5698242188,152.4854736328
2824,251.6174926758,152.5225219727
2825,251.6651611328,152.5595703125
2826,251.7128295898,152.5966186523
2827,251.7604980469,152.6336669922
2828,251.8081665039,152.6707153320
2829,251.8558349609,152.7077636719
2830,251.9035034180,152.7448120117
2831,251.9511718750,152.7818603516
2832,251.9988403320,152.8189086914
2833,252.0465087891,152.8559570313
2834,252.0941772461,152.8930053711
2835,252.1418457031,152.9300537109
2836,252.1954345703,152.9671020508
2837,252.2490234375,153.0041503906
2838,252.3026123047,153.0411987305
2839,252.3562011719,153.0782470703
2840,252.4097900391,153.1152954102
2841,252.4633789063,153.1523437500
2842,252.5169677734,153.1893920898
2843,252.5705566406,153.2264404297
2844,252.6241455078,153.2634887695
2845,252.6777343750,153.3005371094
2846,252.7313232422,153.3375854492
2847,252.7849121094,153.3894653320
2848,252.8385009766,153.4413452148
2849,252.8920898438,153.4932250977
2850,252.9456787109,153.5451049805
2851,252.9992675781,153.5969848633
2852,253.0528564453,153.6488647461
2853,253.1064453125,153.7007446289
2854,253.1600341797,153.7526245117
2855,253.2136230469,153.8045043945
2856,253.2672119141,153.8563842773
2857,253.3208007813,153.9082641602
2858,253.3743896484,153.9601440430
2859,253.4279785156,154.0120239258
2860,253.4815673828,154.0639038086
2861,253.5351562500,154.1157836914
2862,253.5887451172,154.1676635742
2863,253.6423339844,154.2195434570
2864,253.6959228516,154.2714233398
2865,253.7495117188,154.3233032227
2866,253.8031005859,154.3751831055
2867,253.8566894531,154.4270629883
2868,253.9102783203,154.4789428711
2869,253.9638671875,154.5308227539
2870,254.0174560547,154.5827026367
2871,254.0710449219,154.6345825195
2872,254.1246337891,154.6864624023
2873,254.1782226563,154.7383422852
2874,254.2318115234,154.7902221680
2875,254.2854003906,154.8421020508
2876,254.3389892578,154.8939819336
2877,254.3925781250,154.9458618164
2878,254.4461669922,154.9977416992
2879,254.4997558594,155.0496215820
2880,254.5533447266,155.1015014648
2881,254.6069335938,155.1533813477
2882,254.6605224609,155.2052612305
2883,254.7141113281,155.2571411133
2884,254.7677001953,155.3090209961
2885,254.8212890625,155.3609008789
2886,254.8748779297,155.4127807617
2887,254.9225463867,155.4646606445
2888,254.9702148438,155.5165405273
2889,255.0178833008,155.5684204102
2890,255.0655517578,155.6203002930
2891,255.1132202148,155.6721801758
2892,255.1608886719,155.7240600586
2893,255.2085571289,155.7759399414
2894,255.2562255859,155.8278198242
2895,255.3038940430,155.8796997070
2896,255.3515625000,155.9315795898
2897,255.3992309570,155.9834594727
2898,255.4468994141,156.0353393555
2899,255.4945678711,156.0872192383
2900,255.5422363281,156.1390991211
2901,255.5899047852,156.1909790039
2902,255.6375732422,156.2428588867
2903,255.6852416992,156.2947387695
2904,255.7329101563,156.3466186523
2905,255.8997192383,156.3984985352
2906,256.0665283203,156.4503784180
2907,256.2333374023,156.5022583008
2908,256.4001464844,156.5541381836
2909,256.5669555664,156.6060180664
2910,256.7337646484,156.6578979492
2911,256.9005737305,156.7097778320
2912,257.0673828125,156.7616577148
2913,257.2341918945,156.8135375977
2914,257.4010009766,156.8654174805
2915,257.5678100586,156.9172973633
2916,257.7346191406,156.9691772461
2917,257.9014282227,157.0210571289
2918,258.0682373047,157.0729370117
2919,258.2350463867,157.1248168945
2920,258.4018554688,157.1766967773
2921,258.5686645508,157.2285766602
2922,258.7354736328,157.2804565430
2923,258.9022827148,157.3323364258
2924,259.0690917969,157.3842163086
2925,259.2359008789,157.4360961914
2926,259.4027099609,157.4879760742
2927,259.5695190430,157.5398559570
2928,259.7363281250,157.5917358398
2929,259.9031372070,157.6436157227
2930,260.0699462891,157.6954956055
2931,260.2367553711,157.7473754883
2932,260.4035644531,157.7992553711
2933,260.5703735352,157.8511352539
2934,260.7371826172,157.9030151367
2935,260.9039916992,157.9548950195
2936,261.0708007813,158.0067749023
2937,261.2376098633,158.0586547852
2938,261.4044189453,158.1105346680
2939,261.5652465820,158.1624145508
2940,261.7260742188,158.2142944336
2941,261.8869018555,158.2661743164
2942,262.0477294922,158.3180541992
2943,262.2085571289,158.3699340820
2944,262.3693847656,158.4218139648
2945,262.5302124023,158.4736938477
2946,262.6910400391,158.5255737305
2947,262.8518676758,158.5774536133
2948,263.0126953125,158.6293334961
2949,263.1735229492,158.6812133789
2950,263.3343505859,158.7330932617
2951,263.4951782227,158.7849731445
2952,263.6560058594,158.8368530273
2953,263.8168334961,158.8887329102
2954,263.9776611328,158.9406127930
2955,264.1384887695,158.9924926758
2956,264.2159423828,159.0443725586
2957,264.2933959961,159.0962524414
2958,264.3708496094,159.1481323242
2959,264.4483032227,159.2000122070
2960,264.5257568359,159.2518920898
2961,264.6032104492,159.3037719727
2962,264.6806640625,159.3556518555
2963,264.7581176758,159.4075317383
2964,264.8355712891,159.4594116211
2965,264.9130249023,159.5112915039
2966,264.9904785156,159.5631713867
2967,265.0679321289,159.6150512695
2968,265.1453857422,159.6669311523
2969,265.2228393555,159.7188110352
2970,265.3002929688,159.7706909180
2971,265.3777465820,159.8225708008
2972,265.4552001953,159.8744506836
2973,265.5326538086,159.9263305664
2974,265.6101074219,159.9782104492
2975,265.6875610352,160.0300903320
2976,265.7650146484,160.0819702148
2977,265.8424682617,160.1338500977
2978,265.9199218750,160.1857299805
2979,265.9973754883,160.2376098633
2980,266.0748291016,160.2894897461
2981,266.1522827148,160.3413696289
2982,266.2297363281,160.3932495117
2983,266.3071899414,160.4451293945
2984,266.3846435547,160.4970092773
2985,266.4620971680,160.5526123047
2986,266.5395507813,160.6118774414
2987,266.6170043945,160.6711425781
2988,266.6944580078,160.7304077148
2989,266.7719116211,160.7896728516
2990,266.8493652344,160.8489379883
2991,266.9268188477,160.9082031250
2992,267.0042724609,160.9674682617
2993,267.0817260742,161.0267333984
2994,267.1591796875,161.0859985352
2995,267.2366333008,161.1452636719
2996,267.3140869141,161.2045288086
2997,267.3915405273,161.2637939453
2998,267.4689941406,161.3230590820
2999,267.5464477539,161.3823242188
3000,267.6239013672,161.4415893555
3001,267.7013549805,161.5008544922
3002,267.7788085938,161.5601196289
3003,267.8562622070,161.6193847656
3004,267.9337158203,161.6786499023
