index,value0,value1
2702,486.5234375000,299.9236450195
2703,486.5119018555,300.0671386719
2704,486.5003662109,300.2106323242
2705,486.4888305664,300.3541259766
2706,486.4772949219,300.4976196289
2707,486.4657592773,300.6411132813
2708,486.4542236328,300.7846069336
2709,486.4426879883,300.9281005859
2710,486.4311523438,301.0715942383
2711,486.4196166992,301.2150878906
2712,486.4417724609,301.3585815430
2713,486.4645690918,301.5020751953
2714,486.4873657227,301.6455688477
2715,486.5101623535,301.7890625000
2716,486.5329589844,301.9325561523
2717,486.5557556152,302.0760498047
2718,486.5785522461,302.2195434570
2719,486.6013488770,302.3630371094
2720,486.6241455078,302.5065307617
2721,486.6469421387,302.6500244141
2722,486.6697387695,302.8007202148
2723,486.6925354004,302.9514160156
2724,486.7153320313,303.1021118164
2725,486.7381286621,303.2528076172
2726,486.7609252930,303.4035034180
2727,486.7837219238,303.5541992188
2728,486.8065185547,303.7048950195
2729,486.8065185547,303.8555908203
2730,486.8065185547,304.0062866211
2731,486.8065185547,304.1569824219
2732,486.8065185547,304.3076782227
2733,486.8065185547,304.4583740234
2734,486.8065185547,304.6090698242
2735,486.8812561035,304.7597656250
2736,486.9620361328,304.9032592773
2737,487.0428161621,305.0467529297
2738,487.1351318359,305.1902465820
2739,487.2274475098,305.3337402344
2740,487.3197631836,305.4772338867
2741,487.4120788574,305.6207275391
2742,487.5043945313,305.7642211914
2743,487.5967102051,305.9077148438
2744,487.6890258789,306.0512084961
2745,487.7813415527,306.1947021484
2746,487.8736572266,306.3381958008
2747,487.9544372559,306.4816894531
2748,488.0352172852,306.6251831055
2749,488.1159973145,306.7686767578
2750,488.1967773438,306.9121704102
2751,488.2775573730,307.0556640625
2752,488.3583374023,307.1991577148
2753,488.4391174316,307.3426513672
2754,488.5198974609,307.4861450195
2755,488.6006774902,307.6296386719
2756,488.6814575195,307.7731323242
2757,488.7622375488,307.9166259766
2758,488.8430175781,308.0601196289
2759,488.9237976074,308.2036132813
2760,489.0045776367,308.3471069336
2761,489.0853576660,308.4906005859
2762,489.1661376953,308.6340942383
2763,489.2469177246,308.7775878906
2764,489.3276977539,308.9210815430
2765,489.5469360352,309.0573730469
2766,489.7661743164,309.1936645508
2767,489.9854125977,309.3299560547
2768,490.2046508789,309.4662475586
2769,490.4238891602,309.6025390625
2770,490.6431274414,309.7388305664
2771,490.8623657227,309.8751220703
2772,491.0816040039,310.0114135742
2773,491.3008422852,310.1477050781
2774,491.5316162109,310.2839965820
2775,491.7623901367,310.4202880859
2776,491.9931640625,310.5565795898
2777,492.2239379883,310.6928710938
2778,492.4547119141,310.8291625977
2779,492.6854858398,310.9726562500
2780,492.9162597656,311.1161499023
2781,493.1470336914,311.2596435547
2782,493.3778076172,311.4031372070
2783,493.5970458984,311.5466308594
2784,493.8162841797,311.6901245117
2785,494.0355224609,311.8336181641
2786,494.2547607422,311.9771118164
2787,494.4739990234,312.1206054688
2788,494.6932373047,312.2640991211
2789,494.9124755859,312.4075927734
2790,495.1317138672,312.5510864258
2791,495.3509521484,312.6945800781
2792,495.5701904297,312.8380737305
2793,495.7894287109,312.9815673828
2794,496.0086669922,313.1250610352
2795,496.2279052734,313.2685546875
2796,496.4471435547,313.4120483398
2797,496.6663818359,313.5555419922
2798,496.8856201172,313.6990356445
2799,497.1048583984,313.8425292969
2800,497.3356323242,313.9860229492
2801,497.5664062500,314.1295166016
2802,497.7971801758,314.2730102539
2803,498.0279541016,314.4165039063
2804,498.2587280273,314.5599975586
2805,498.4895019531,314.7034912109
2806,498.7202758789,314.8469848633
2807,498.9510498047,314.9904785156
2808,499.1818237305,315.1339721680
2809,499.4241333008,315.2774658203
2810,499.6664428711,315.4209594727
2811,499.9087524414,315.5644531250
2812,500.1510620117,315.7079467773
2813,500.3933715820,315.8514404297
2814,500.6356811523,315.9949340820
2815,500.8779907227,316.1384277344
2816,501.1203002930,316.2819213867
2817,501.3626098633,316.4254150391
2818,501.5933837891,316.5689086914
2819,501.8241577148,316.7124023438
2820,502.0549316406,316.8558959961
2821,502.2857055664,316.9993896484
2822,502.5164794922,317.1428833008
2823,502.7472534180,317.2863769531
2824,502.9780273438,317.4298706055
2825,503.2088012695,317.5733642578
2826,503.4395751953,317.7168579102
2827,503.6703491211,317.8603515625
2828,503.9011230469,318.0038452148
2829,504.1318969727,318.1473388672
2830,504.3626708984,318.2908325195
2831,504.5934448242,318.4343261719
2832,504.8242187500,318.5778198242
2833,505.0549926758,318.7213134766
2834,505.2857666016,318.8648071289
2835,505.5165405273,319.0083007813
2836,505.7588500977,319.1517944336
2837,506.0011596680,319.2952880859
2838,506.2434692383,319.4387817383
2839,506.4857788086,319.5822753906
2840,506.7280883789,319.7257690430
2841,506.9703979492,319.8692626953
2842,507.2127075195,320.0127563477
2843,507.4550170898,320.1562500000
2844,507.6973266602,320.2997436523
2845,507.9281005859,320.4432373047
2846,508.1588745117,320.5867309570
2847,508.3896484375,320.7302246094
2848,508.6204223633,320.8737182617
2849,508.8511962891,321.0172119141
2850,509.0819702148,321.1822509766
2851,509.3127441406,321.3472900391
2852,509.5435180664,321.5123291016
2853,509.7742919922,321.6773681641
2854,510.0050659180,321.8424072266
2855,510.2358398438,322.0074462891
2856,510.4666137695,322.1724853516
2857,510.6973876953,322.3375244141
2858,510.9281616211,322.5025634766
2859,511.1589355469,322.6676025391
2860,511.3897094727,322.8326416016
2861,511.6204833984,322.9976806641
2862,511.8627929688,323.1627197266
2863,512.1051025391,323.3277587891
2864,512.3474121094,323.4927978516
2865,512.5897216797,323.6649780273
2866,512.8320312500,323.8371582031
2867,513.0743408203,324.0093383789
2868,513.3166503906,324.1815185547
2869,513.5589599609,324.3536987305
2870,513.8012695313,324.5258789063
2871,514.0320434570,324.6980590820
2872,514.2628173828,324.8702392578
2873,514.4935913086,325.0424194336
2874,514.7243652344,325.2145996094
2875,514.9551391602,325.3867797852
2876,515.1859130859,325.5589599609
2877,515.4166870117,325.7311401367
2878,515.6474609375,325.9033203125
2879,515.8782348633,326.0683593750
2880,516.1090087891,326.2333984375
2881,516.3397827148,326.3984375000
2882,516.5705566406,326.5634765625
2883,516.8013305664,326.7285156250
2884,517.0321044922,326.8935546875
2885,517.2628784180,327.0585937500
2886,517.4936523438,327.2236328125
2887,517.7244262695,327.3886718750
2888,517.9552001953,327.5537109375
2889,518.1744384766,327.7187500000
2890,518.3936767578,327.8837890625
2891,518.6129150391,328.0488281250
2892,518.8321533203,328.2138671875
2893,519.0513916016,328.3789062500
2894,519.2706298828,328.5439453125
2895,519.4898681641,328.7089843750
2896,519.7091064453,328.8740234375
2897,519.9283447266,329.0390625000
2898,520.1591186523,329.2041015625
2899,520.3898925781,329.3691406250
2900,520.6206665039,329.5341796875
2901,520.8514404297,329.6992187500
2902,521.0822143555,329.8642578125
2903,521.3129882813,330.0292968750
2904,521.5437622070,330.1943359375
2905,521.7745361328,330.3593750000
2906,522.0053100586,330.5244140625
2907,522.2360839844,330.6607055664
2908,522.4668579102,330.7969970703
2909,522.6976318359,330.9332885742
2910,522.9284057617,331.0695800781
2911,523.1591796875,331.2058715820
2912,523.3899536133,331.3421630859
2913,523.6207275391,331.4784545898
2914,523.8515014648,331.6147460938
2915,524.0822753906,331.7510375977
2916,524.3130493164,331.8873291016
2917,524.5438232422,332.0236206055
2918,524.7745971680,332.1599121094
2919,525.0053710938,332.2962036133
2920,525.2361450195,332.4324951172
2921,525.4669189453,332.5687866211
2922,525.6976928711,332.7050781250
2923,525.9284667969,332.8413696289
2924,526.1592407227,332.9776611328
2925,526.3900146484,333.1139526367
2926,526.6207885742,333.2502441406
2927,526.8515625000,333.3865356445
2928,527.0823364258,333.5228271484
2929,527.3131103516,333.6591186523
2930,527.5438842773,333.7954101563
2931,527.7746582031,333.9317016602
2932,528.0054321289,334.0679931641
2933,528.2362060547,334.2042846680
2934,528.4669799805,334.3405761719
2935,528.6977539063,334.4768676758
2936,528.9285278320,334.6131591797
2937,529.1593017578,334.7494506836
2938,529.3900756836,334.8857421875
2939,529.6208496094,335.0220336914
2940,529.8516235352,335.1583251953
2941,530.0823974609,335.2946166992
2942,530.3477783203,335.4309082031
2943,530.6131591797,335.5671997070
2944,530.8785400391,335.7034912109
2945,531.1439208984,335.8397827148
2946,531.4093017578,335.9760742188
2947,531.6746826172,336.1123657227
2948,531.9400634766,336.2486572266
2949,532.2054443359,336.3849487305
2950,532.4708251953,336.5212402344
2951,532.7478027344,336.6575317383
2952,533.0247192383,336.7938232422
2953,533.3016357422,336.9301147461
2954,533.5786132813,337.0664062500
2955,533.8555908203,337.2026977539
2956,534.1325073242,337.3389892578
2957,534.4094238281,337.4752807617
2958,534.6864013672,337.6115722656
2959,534.9633789063,337.7478637695
2960,535.2287597656,337.8841552734
2961,535.4941406250,338.0204467773
2962,535.7595214844,338.1567382813
2963,536.0249023438,338.2930297852
2964,536.2902832031,338.4149780273
2965,536.5556640625,338.5369262695
2966,536.8210449219,338.6588745117
2967,537.0864257813,338.7808227539
2968,537.3518066406,338.9027709961
2969,537.6171875000,339.0247192383
2970,537.8825683594,339.1466674805
2971,538.1479492188,339.2686157227
2972,538.4133300781,339.3905639648
2973,538.6787109375,339.5125122070
2974,538.9440917969,339.6344604492
2975,539.2094726563,339.7564086914
2976,539.4748535156,339.8783569336
2977,539.7402343750,340.0003051758
2978,539.9594726563,340.1222534180
2979,540.1787109375,340.2585449219
2980,540.3979492188,340.3948364258
2981,540.6171875000,340.5311279297
2982,540.8364257813,340.6674194336
2983,541.0556640625,340.8037109375
2984,541.2749023438,340.9400024414
2985,541.4941406250,341.0762939453
2986,541.7133789063,341.2125854492
2987,541.9326171875,341.3488769531
2988,542.1518554688,341.4851684570
2989,542.3710937500,341.6214599609
2990,542.5903320313,341.7577514648
2991,542.8095703125,341.8940429688
2992,543.0288085938,342.0303344727
2993,543.2480468750,342.1666259766
2994,543.4672851563,342.3029174805
2995,543.6865234375,342.4392089844
2996,543.9057617188,342.5755004883
2997,544.1250000000,342.7117919922
2998,544.3442382813,342.8480834961
2999,544.5634765625,342.9843750000
3000,544.7827148438,343.1206665039
3001,545.0019531250,343.2569580078
3002,545.2211914063,343.3932495117
3003,545.4404296875,343.5295410156
3004,545.6596679688,343.6658325195
3005,545.8789062500,343.8021240234
3006,546.0981445313,343.9384155273
3007,546.3173828125,344.0747070313
3008,546.5366210938,344.2109985352
3009,546.7558593750,344.3472900391
3010,546.9750976563,344.4835815430
3011,547.1943359375,344.6198730469
3012,547.4135742188,344.7561645508
3013,547.6097412109,344.8924560547
3014,547.8059082031,345.0287475586
3015,548.0020751953,345.1650390625
3016,548.1982421875,345.3013305664
3017,548.3944091797,345.4376220703
3018,548.5905761719,345.5739135742
3019,548.7867431641,345.7102050781
3020,548.9829101563,345.7832031250
3021,549.1790771484,345.7975463867
3022,549.3983154297,345.8118896484
3023,549.6175537109,345.8262329102
3024,549.8367919922,345.8405761719
3025,550.0560302734,345.8549194336
3026,550.2752685547,345.8692626953
3027,550.4945068359,345.8836059570
3028,550.7137451172,345.8979492188
3029,550.9329833984,345.9122924805
3030,551.1522216797,345.9266357422
3031,551.3714599609,345.9409790039
3032,551.5906982422,345.9553222656
3033,551.8099365234,345.9696655273
3034,552.0291748047,345.9840087891
3035,552.2484130859,346.0055541992
3036,552.4676513672,346.0270996094
3037,552.6868896484,346.0486450195
3038,552.9061279297,346.0701904297
3039,553.1253662109,346.0917358398
3040,553.3446044922,346.1132812500
3041,553.5638427734,346.1348266602
3042,553.7830810547,346.1563720703
3043,554.0023193359,346.1779174805
3044,554.2215576172,346.1994628906
3045,554.4407958984,346.2210083008
3046,554.6600341797,346.2336425781
3047,554.8792724609,346.2336425781
3048,555.0976562500,346.2336425781
3049,555.1207275391,346.2336425781
3050,555.1437988281,346.2325439453
3051,555.1668701172,346.2252807617
3052,555.1899414063,346.2180175781
3053,555.2130126953,346.2107543945
3054,555.2360839844,346.2034912109
3055,555.2591552734,346.1962280273
3056,555.2822265625,346.1889648438
3057,555.3168334961,346.1817016602
3058,555.3514404297,346.1744384766
3059,555.3860473633,346.1671752930
3060,555.4206542969,346.1599121094
3061,555.4552612305,346.1526489258
3062,555.4898681641,346.1453857422
3063,555.5244750977,346.1381225586
3064,555.5590820313,346.1308593750
3065,555.5936889648,346.1235961914
3066,555.6167602539,346.1163330078
3067,555.6398315430,346.1090698242
3068,555.6629028320,346.1018066406
3069,555.6859741211,346.0945434570
3070,555.7090454102,346.0872802734
3071,555.7321166992,346.0872802734
3072,555.7551879883,346.0872802734
3073,555.7782592773,346.0872802734
3074,555.8013305664,346.0872802734
3075,555.8244018555,346.0872802734
3076,555.8474731445,346.0872802734
3077,555.8705444336,346.0872802734
3078,555.8936157227,346.0872802734
3079,555.9166870117,346.0872802734
3080,555.9397583008,346.0872802734
3081,555.9628295898,346.0872802734
3082,555.9859008789,346.0872802734
3083,556.0089721680,346.0872802734
3084,556.0089721680,346.0872802734
3085,556.0089721680,346.1383056641
3086,556.0089721680,346.1893310547
3087,556.0089721680,346.2403564453
3088,556.0089721680,346.2908325195
3089,556.0089721680,346.2908325195
3090,556.0089721680,346.2879028320
3091,556.0089721680,346.2806396484
3092,556.0089721680,346.2733764648
3093,555.9974365234,346.2661132813
3094,555.9859008789,346.2588500977
3095,555.9743652344,346.2588500977
3096,555.9628295898,346.2588500977
3097,555.9512939453,346.2588500977
3098,555.9397583008,346.2588500977
3099,555.9282226563,346.2588500977
3100,555.9166870117,346.2588500977
3101,555.9051513672,346.2588500977
3102,555.8936157227,346.2588500977
3103,555.8820800781,346.2588500977
3104,555.8909912109,346.2588500977
3105,555.9251708984,346.2588500977
3106,555.9479980469,346.2588500977
3107,555.9708251953,346.2588500977
3108,555.9935913086,346.2588500977
3109,556.0163574219,346.2588500977
3110,556.0391845703,346.3095092773
3111,556.0620117188,346.3601684570
3112,556.0847778320,346.4108276367
3113,556.1075439453,346.4614868164
3114,556.1303710938,346.4647216797
3115,556.1531982422,346.4647216797
3116,556.1759643555,346.4647216797
3117,556.1987304688,346.4647216797
3118,556.2215576172,346.4647216797
3119,556.2443847656,346.4647216797
3120,556.2671508789,346.4647216797
3121,556.2899169922,346.4647216797
3122,556.3127441406,346.4647216797
3123,556.3355712891,346.4647216797
3124,556.3355712891,346.4647216797
3125,556.3668212891,346.4743041992
3126,556.4475708008,346.4848022461
3127,556.5283203125,346.4848022461
3128,556.6206665039,346.4848022461
3129,556.7130126953,346.4848022461
3130,556.8052978516,346.4855957031
3131,556.8975830078,346.4855957031
3132,556.9899291992,346.4855957031
3133,557.0822753906,346.4855957031
3134,557.1745605469,346.5358276367
3135,557.2668457031,346.5860595703
3136,557.3591918945,346.6362915039
3137,557.4399414063,346.6865234375
3138,557.5207519531,346.7367553711
3139,557.6015625000,346.7869873047
3140,557.6823120117,346.8372192383
3141,557.7630615234,346.8874511719
3142,557.8438720703,346.9376831055
3143,557.9246826172,346.9879150391
3144,558.0054321289,347.0381469727
3145,558.0861816406,347.0883789063
3146,558.1669921875,347.1386108398
3147,558.2478027344,347.1888427734
3148,558.3285522461,347.2390747070
3149,558.4093017578,347.2965087891
3150,558.4901123047,347.3539428711
3151,558.5709228516,347.4113769531
3152,558.6516723633,347.4688110352
3153,558.7324218750,347.5262451172
3154,558.8132324219,347.5836791992
3155,559.0324707031,347.6411132813
3156,559.2517089844,347.6985473633
3157,559.4709472656,347.7559814453
3158,559.6901855469,347.8134155273
3159,559.9094238281,347.8708496094
3160,560.1286621094,347.9282836914
3161,560.3479003906,347.9857177734
3162,560.5671386719,348.0431518555
3163,560.7863769531,348.0933837891
3164,561.0171508789,348.1436157227
